2023-08-14 08:51:55,490 - INFO: Epoch:170/200 || Epochiter: 13/18 || Iter: 3055/3600 || Loc: 0.0293 Cla: 0.1551 Landm: 0.1991 || LR: 0.00001000 || Batchtime: 0.2056 s || ETA: 0:01:52
2023-08-14 08:51:55,663 - INFO: Epoch:170/200 || Epochiter: 14/18 || Iter: 3056/3600 || Loc: 0.0554 Cla: 0.1634 Landm: 0.2488 || LR: 0.00001000 || Batchtime: 0.1430 s || ETA: 0:01:17
2023-08-14 08:51:55,832 - INFO: Epoch:170/200 || Epochiter: 15/18 || Iter: 3057/3600 || Loc: 0.0551 Cla: 0.2118 Landm: 0.3705 || LR: 0.00001000 || Batchtime: 0.1507 s || ETA: 0:01:21
2023-08-14 08:51:55,996 - INFO: Epoch:170/200 || Epochiter: 16/18 || Iter: 3058/3600 || Loc: 0.0301 Cla: 0.1801 Landm: 0.2417 || LR: 0.00001000 || Batchtime: 0.1409 s || ETA: 0:01:16
2023-08-14 08:51:56,151 - INFO: Epoch:170/200 || Epochiter: 17/18 || Iter: 3059/3600 || Loc: 0.0236 Cla: 0.1350 Landm: 0.1572 || LR: 0.00001000 || Batchtime: 0.1216 s || ETA: 0:01:05
2023-08-14 08:51:56,269 - INFO: Epoch:170/200 || Epochiter: 18/18 || Iter: 3060/3600 || Loc: 0.0266 Cla: 0.1310 Landm: 0.2808 || LR: 0.00001000 || Batchtime: 0.1078 s || ETA: 0:00:58
2023-08-14 08:51:57,230 - INFO: Epoch:171/200 || Epochiter: 1/18 || Iter: 3061/3600 || Loc: 0.0284 Cla: 0.2287 Landm: 0.2626 || LR: 0.00001000 || Batchtime: 0.1852 s || ETA: 0:01:40
2023-08-14 08:53:09,979 - INFO: Epoch:171/200 || Epochiter: 2/18 || Iter: 3062/3600 || Loc: 0.0374 Cla: 0.2367 Landm: 0.2845 || LR: 0.00001000 || Batchtime: 0.1383 s || ETA: 0:01:14
2023-08-14 08:53:10,149 - INFO: Epoch:171/200 || Epochiter: 3/18 || Iter: 3063/3600 || Loc: 0.0360 Cla: 0.1693 Landm: 0.2816 || LR: 0.00001000 || Batchtime: 0.1535 s || ETA: 0:01:22
2023-08-14 08:53:10,303 - INFO: Epoch:171/200 || Epochiter: 4/18 || Iter: 3064/3600 || Loc: 0.0407 Cla: 0.2014 Landm: 0.2637 || LR: 0.00001000 || Batchtime: 0.1311 s || ETA: 0:01:10
2023-08-14 08:53:10,463 - INFO: Epoch:171/200 || Epochiter: 5/18 || Iter: 3065/3600 || Loc: 0.0407 Cla: 0.2067 Landm: 0.2790 || LR: 0.00001000 || Batchtime: 0.1392 s || ETA: 0:01:14
2023-08-14 08:53:10,633 - INFO: Epoch:171/200 || Epochiter: 6/18 || Iter: 3066/3600 || Loc: 0.0236 Cla: 0.1611 Landm: 0.1965 || LR: 0.00001000 || Batchtime: 0.1465 s || ETA: 0:01:18
2023-08-14 08:53:10,782 - INFO: Epoch:171/200 || Epochiter: 7/18 || Iter: 3067/3600 || Loc: 0.0387 Cla: 0.1848 Landm: 0.3686 || LR: 0.00001000 || Batchtime: 0.1230 s || ETA: 0:01:05
2023-08-14 08:53:10,927 - INFO: Epoch:171/200 || Epochiter: 8/18 || Iter: 3068/3600 || Loc: 0.0274 Cla: 0.1413 Landm: 0.2167 || LR: 0.00001000 || Batchtime: 0.1098 s || ETA: 0:00:58
2023-08-14 08:53:11,078 - INFO: Epoch:171/200 || Epochiter: 9/18 || Iter: 3069/3600 || Loc: 0.0355 Cla: 0.1557 Landm: 0.2644 || LR: 0.00001000 || Batchtime: 0.1190 s || ETA: 0:01:03
2023-08-14 08:53:11,236 - INFO: Epoch:171/200 || Epochiter: 10/18 || Iter: 3070/3600 || Loc: 0.0416 Cla: 0.1824 Landm: 0.2588 || LR: 0.00001000 || Batchtime: 0.1372 s || ETA: 0:01:12
2023-08-14 08:53:11,389 - INFO: Epoch:171/200 || Epochiter: 11/18 || Iter: 3071/3600 || Loc: 0.0272 Cla: 0.1553 Landm: 0.2174 || LR: 0.00001000 || Batchtime: 0.1276 s || ETA: 0:01:07
2023-08-14 08:53:11,552 - INFO: Epoch:171/200 || Epochiter: 12/18 || Iter: 3072/3600 || Loc: 0.0288 Cla: 0.1797 Landm: 0.1990 || LR: 0.00001000 || Batchtime: 0.1406 s || ETA: 0:01:14
2023-08-14 08:53:11,713 - INFO: Epoch:171/200 || Epochiter: 13/18 || Iter: 3073/3600 || Loc: 0.0537 Cla: 0.2231 Landm: 0.3906 || LR: 0.00001000 || Batchtime: 0.1360 s || ETA: 0:01:11
2023-08-14 08:53:11,871 - INFO: Epoch:171/200 || Epochiter: 14/18 || Iter: 3074/3600 || Loc: 0.0234 Cla: 0.1367 Landm: 0.2313 || LR: 0.00001000 || Batchtime: 0.1336 s || ETA: 0:01:10
2023-08-14 08:53:12,042 - INFO: Epoch:171/200 || Epochiter: 15/18 || Iter: 3075/3600 || Loc: 0.0246 Cla: 0.1416 Landm: 0.2129 || LR: 0.00001000 || Batchtime: 0.1441 s || ETA: 0:01:15
2023-08-14 08:53:12,205 - INFO: Epoch:171/200 || Epochiter: 16/18 || Iter: 3076/3600 || Loc: 0.0386 Cla: 0.2066 Landm: 0.3178 || LR: 0.00001000 || Batchtime: 0.1365 s || ETA: 0:01:11
2023-08-14 08:53:12,365 - INFO: Epoch:171/200 || Epochiter: 17/18 || Iter: 3077/3600 || Loc: 0.0295 Cla: 0.1935 Landm: 0.2410 || LR: 0.00001000 || Batchtime: 0.1339 s || ETA: 0:01:10
2023-08-14 08:53:12,478 - INFO: Epoch:171/200 || Epochiter: 18/18 || Iter: 3078/3600 || Loc: 0.0328 Cla: 0.1330 Landm: 0.2539 || LR: 0.00001000 || Batchtime: 0.1046 s || ETA: 0:00:54
2023-08-14 08:53:13,377 - INFO: Epoch:172/200 || Epochiter: 1/18 || Iter: 3079/3600 || Loc: 0.0306 Cla: 0.1521 Landm: 0.2740 || LR: 0.00001000 || Batchtime: 0.4825 s || ETA: 0:04:11
2023-08-14 08:54:25,828 - INFO: Epoch:172/200 || Epochiter: 2/18 || Iter: 3080/3600 || Loc: 0.0318 Cla: 0.1538 Landm: 0.2681 || LR: 0.00001000 || Batchtime: 0.2174 s || ETA: 0:01:53
2023-08-14 08:54:25,997 - INFO: Epoch:172/200 || Epochiter: 3/18 || Iter: 3081/3600 || Loc: 0.0414 Cla: 0.1872 Landm: 0.2925 || LR: 0.00001000 || Batchtime: 0.1455 s || ETA: 0:01:15
2023-08-14 08:54:26,132 - INFO: Epoch:172/200 || Epochiter: 4/18 || Iter: 3082/3600 || Loc: 0.0299 Cla: 0.1599 Landm: 0.1783 || LR: 0.00001000 || Batchtime: 0.1075 s || ETA: 0:00:55
2023-08-14 08:54:26,295 - INFO: Epoch:172/200 || Epochiter: 5/18 || Iter: 3083/3600 || Loc: 0.0217 Cla: 0.1382 Landm: 0.2244 || LR: 0.00001000 || Batchtime: 0.1268 s || ETA: 0:01:05
2023-08-14 08:54:26,475 - INFO: Epoch:172/200 || Epochiter: 6/18 || Iter: 3084/3600 || Loc: 0.0298 Cla: 0.1887 Landm: 0.2117 || LR: 0.00001000 || Batchtime: 0.1497 s || ETA: 0:01:17
2023-08-14 08:54:26,620 - INFO: Epoch:172/200 || Epochiter: 7/18 || Iter: 3085/3600 || Loc: 0.0300 Cla: 0.1981 Landm: 0.2432 || LR: 0.00001000 || Batchtime: 0.1240 s || ETA: 0:01:03
2023-08-14 08:54:26,766 - INFO: Epoch:172/200 || Epochiter: 8/18 || Iter: 3086/3600 || Loc: 0.0263 Cla: 0.1427 Landm: 0.1919 || LR: 0.00001000 || Batchtime: 0.1241 s || ETA: 0:01:03
2023-08-14 08:54:26,915 - INFO: Epoch:172/200 || Epochiter: 9/18 || Iter: 3087/3600 || Loc: 0.0356 Cla: 0.1395 Landm: 0.2414 || LR: 0.00001000 || Batchtime: 0.1163 s || ETA: 0:00:59
2023-08-14 08:54:27,070 - INFO: Epoch:172/200 || Epochiter: 10/18 || Iter: 3088/3600 || Loc: 0.0335 Cla: 0.1772 Landm: 0.2193 || LR: 0.00001000 || Batchtime: 0.1287 s || ETA: 0:01:06
2023-08-14 08:54:27,241 - INFO: Epoch:172/200 || Epochiter: 11/18 || Iter: 3089/3600 || Loc: 0.0321 Cla: 0.1866 Landm: 0.2702 || LR: 0.00001000 || Batchtime: 0.1360 s || ETA: 0:01:09
2023-08-14 08:54:27,414 - INFO: Epoch:172/200 || Epochiter: 12/18 || Iter: 3090/3600 || Loc: 0.0608 Cla: 0.2423 Landm: 0.4759 || LR: 0.00001000 || Batchtime: 0.1501 s || ETA: 0:01:16
2023-08-14 08:54:27,594 - INFO: Epoch:172/200 || Epochiter: 13/18 || Iter: 3091/3600 || Loc: 0.0261 Cla: 0.1480 Landm: 0.1907 || LR: 0.00001000 || Batchtime: 0.1560 s || ETA: 0:01:19
2023-08-14 08:54:27,743 - INFO: Epoch:172/200 || Epochiter: 14/18 || Iter: 3092/3600 || Loc: 0.0370 Cla: 0.2012 Landm: 0.2575 || LR: 0.00001000 || Batchtime: 0.1267 s || ETA: 0:01:04
2023-08-14 08:54:27,930 - INFO: Epoch:172/200 || Epochiter: 15/18 || Iter: 3093/3600 || Loc: 0.0560 Cla: 0.2378 Landm: 0.3675 || LR: 0.00001000 || Batchtime: 0.1597 s || ETA: 0:01:21
2023-08-14 08:54:28,102 - INFO: Epoch:172/200 || Epochiter: 16/18 || Iter: 3094/3600 || Loc: 0.0406 Cla: 0.1800 Landm: 0.2934 || LR: 0.00001000 || Batchtime: 0.1469 s || ETA: 0:01:14
2023-08-14 08:54:28,297 - INFO: Epoch:172/200 || Epochiter: 17/18 || Iter: 3095/3600 || Loc: 0.0274 Cla: 0.1734 Landm: 0.1886 || LR: 0.00001000 || Batchtime: 0.1697 s || ETA: 0:01:25
2023-08-14 08:54:28,417 - INFO: Epoch:172/200 || Epochiter: 18/18 || Iter: 3096/3600 || Loc: 0.0504 Cla: 0.2180 Landm: 0.3369 || LR: 0.00001000 || Batchtime: 0.1117 s || ETA: 0:00:56
2023-08-14 08:54:29,352 - INFO: Epoch:173/200 || Epochiter: 1/18 || Iter: 3097/3600 || Loc: 0.0371 Cla: 0.1790 Landm: 0.1927 || LR: 0.00001000 || Batchtime: 0.5356 s || ETA: 0:04:29
2023-08-14 08:55:42,093 - INFO: Epoch:173/200 || Epochiter: 2/18 || Iter: 3098/3600 || Loc: 0.0352 Cla: 0.1764 Landm: 0.2473 || LR: 0.00001000 || Batchtime: 0.1474 s || ETA: 0:01:14
2023-08-14 08:55:42,249 - INFO: Epoch:173/200 || Epochiter: 3/18 || Iter: 3099/3600 || Loc: 0.0368 Cla: 0.1992 Landm: 0.2912 || LR: 0.00001000 || Batchtime: 0.1353 s || ETA: 0:01:07
2023-08-14 08:55:42,403 - INFO: Epoch:173/200 || Epochiter: 4/18 || Iter: 3100/3600 || Loc: 0.0431 Cla: 0.1625 Landm: 0.2934 || LR: 0.00001000 || Batchtime: 0.1406 s || ETA: 0:01:10
2023-08-14 08:55:42,625 - INFO: Epoch:173/200 || Epochiter: 5/18 || Iter: 3101/3600 || Loc: 0.0289 Cla: 0.1370 Landm: 0.2162 || LR: 0.00001000 || Batchtime: 0.1856 s || ETA: 0:01:32
2023-08-14 08:55:42,777 - INFO: Epoch:173/200 || Epochiter: 6/18 || Iter: 3102/3600 || Loc: 0.0301 Cla: 0.1847 Landm: 0.3025 || LR: 0.00001000 || Batchtime: 0.1220 s || ETA: 0:01:00
2023-08-14 08:55:42,943 - INFO: Epoch:173/200 || Epochiter: 7/18 || Iter: 3103/3600 || Loc: 0.0242 Cla: 0.1422 Landm: 0.1645 || LR: 0.00001000 || Batchtime: 0.1421 s || ETA: 0:01:10
2023-08-14 08:55:43,087 - INFO: Epoch:173/200 || Epochiter: 8/18 || Iter: 3104/3600 || Loc: 0.0243 Cla: 0.1487 Landm: 0.1566 || LR: 0.00001000 || Batchtime: 0.1148 s || ETA: 0:00:57
2023-08-14 08:55:43,248 - INFO: Epoch:173/200 || Epochiter: 9/18 || Iter: 3105/3600 || Loc: 0.0273 Cla: 0.1488 Landm: 0.2100 || LR: 0.00001000 || Batchtime: 0.1285 s || ETA: 0:01:03
2023-08-14 08:55:43,399 - INFO: Epoch:173/200 || Epochiter: 10/18 || Iter: 3106/3600 || Loc: 0.0381 Cla: 0.1586 Landm: 0.2125 || LR: 0.00001000 || Batchtime: 0.1146 s || ETA: 0:00:56
2023-08-14 08:55:43,568 - INFO: Epoch:173/200 || Epochiter: 11/18 || Iter: 3107/3600 || Loc: 0.0383 Cla: 0.1604 Landm: 0.2586 || LR: 0.00001000 || Batchtime: 0.1367 s || ETA: 0:01:07
2023-08-14 08:55:43,732 - INFO: Epoch:173/200 || Epochiter: 12/18 || Iter: 3108/3600 || Loc: 0.0387 Cla: 0.1872 Landm: 0.2266 || LR: 0.00001000 || Batchtime: 0.1372 s || ETA: 0:01:07
2023-08-14 08:55:43,911 - INFO: Epoch:173/200 || Epochiter: 13/18 || Iter: 3109/3600 || Loc: 0.0329 Cla: 0.1609 Landm: 0.1994 || LR: 0.00001000 || Batchtime: 0.1543 s || ETA: 0:01:15
2023-08-14 08:55:44,097 - INFO: Epoch:173/200 || Epochiter: 14/18 || Iter: 3110/3600 || Loc: 0.0322 Cla: 0.1793 Landm: 0.2247 || LR: 0.00001000 || Batchtime: 0.1611 s || ETA: 0:01:19
2023-08-14 08:55:44,266 - INFO: Epoch:173/200 || Epochiter: 15/18 || Iter: 3111/3600 || Loc: 0.0476 Cla: 0.2278 Landm: 0.3478 || LR: 0.00001000 || Batchtime: 0.1457 s || ETA: 0:01:11
2023-08-14 08:55:44,413 - INFO: Epoch:173/200 || Epochiter: 16/18 || Iter: 3112/3600 || Loc: 0.0361 Cla: 0.1654 Landm: 0.2370 || LR: 0.00001000 || Batchtime: 0.1213 s || ETA: 0:00:59
2023-08-14 08:55:44,565 - INFO: Epoch:173/200 || Epochiter: 17/18 || Iter: 3113/3600 || Loc: 0.0434 Cla: 0.2415 Landm: 0.3336 || LR: 0.00001000 || Batchtime: 0.1255 s || ETA: 0:01:01
2023-08-14 08:55:44,690 - INFO: Epoch:173/200 || Epochiter: 18/18 || Iter: 3114/3600 || Loc: 0.0364 Cla: 0.1638 Landm: 0.2863 || LR: 0.00001000 || Batchtime: 0.1158 s || ETA: 0:00:56
2023-08-14 08:55:45,604 - INFO: Epoch:174/200 || Epochiter: 1/18 || Iter: 3115/3600 || Loc: 0.0334 Cla: 0.2020 Landm: 0.2869 || LR: 0.00001000 || Batchtime: 0.5192 s || ETA: 0:04:12
2023-08-14 08:56:58,611 - INFO: Epoch:174/200 || Epochiter: 2/18 || Iter: 3116/3600 || Loc: 0.0450 Cla: 0.2013 Landm: 0.3184 || LR: 0.00001000 || Batchtime: 0.1577 s || ETA: 0:01:16
2023-08-14 08:56:58,771 - INFO: Epoch:174/200 || Epochiter: 3/18 || Iter: 3117/3600 || Loc: 0.0505 Cla: 0.1707 Landm: 0.4277 || LR: 0.00001000 || Batchtime: 0.1334 s || ETA: 0:01:04
2023-08-14 08:56:58,940 - INFO: Epoch:174/200 || Epochiter: 4/18 || Iter: 3118/3600 || Loc: 0.0396 Cla: 0.2101 Landm: 0.4236 || LR: 0.00001000 || Batchtime: 0.1442 s || ETA: 0:01:09
2023-08-14 08:56:59,155 - INFO: Epoch:174/200 || Epochiter: 5/18 || Iter: 3119/3600 || Loc: 0.0355 Cla: 0.1759 Landm: 0.1759 || LR: 0.00001000 || Batchtime: 0.1922 s || ETA: 0:01:32
2023-08-14 08:56:59,323 - INFO: Epoch:174/200 || Epochiter: 6/18 || Iter: 3120/3600 || Loc: 0.0318 Cla: 0.1843 Landm: 0.1893 || LR: 0.00001000 || Batchtime: 0.1465 s || ETA: 0:01:10
2023-08-14 08:56:59,465 - INFO: Epoch:174/200 || Epochiter: 7/18 || Iter: 3121/3600 || Loc: 0.0286 Cla: 0.1507 Landm: 0.2197 || LR: 0.00001000 || Batchtime: 0.1220 s || ETA: 0:00:58
2023-08-14 08:56:59,613 - INFO: Epoch:174/200 || Epochiter: 8/18 || Iter: 3122/3600 || Loc: 0.0317 Cla: 0.1659 Landm: 0.2868 || LR: 0.00001000 || Batchtime: 0.1249 s || ETA: 0:00:59
2023-08-14 08:56:59,795 - INFO: Epoch:174/200 || Epochiter: 9/18 || Iter: 3123/3600 || Loc: 0.0377 Cla: 0.1864 Landm: 0.3271 || LR: 0.00001000 || Batchtime: 0.1488 s || ETA: 0:01:11
2023-08-14 08:56:59,968 - INFO: Epoch:174/200 || Epochiter: 10/18 || Iter: 3124/3600 || Loc: 0.0368 Cla: 0.1767 Landm: 0.2814 || LR: 0.00001000 || Batchtime: 0.1525 s || ETA: 0:01:12
2023-08-14 08:57:00,158 - INFO: Epoch:174/200 || Epochiter: 11/18 || Iter: 3125/3600 || Loc: 0.0384 Cla: 0.1817 Landm: 0.3065 || LR: 0.00001000 || Batchtime: 0.1635 s || ETA: 0:01:17
2023-08-14 08:57:00,322 - INFO: Epoch:174/200 || Epochiter: 12/18 || Iter: 3126/3600 || Loc: 0.0333 Cla: 0.1634 Landm: 0.2114 || LR: 0.00001000 || Batchtime: 0.1408 s || ETA: 0:01:06
2023-08-14 08:57:00,486 - INFO: Epoch:174/200 || Epochiter: 13/18 || Iter: 3127/3600 || Loc: 0.0330 Cla: 0.1373 Landm: 0.2519 || LR: 0.00001000 || Batchtime: 0.1420 s || ETA: 0:01:07
2023-08-14 08:57:00,646 - INFO: Epoch:174/200 || Epochiter: 14/18 || Iter: 3128/3600 || Loc: 0.0427 Cla: 0.1748 Landm: 0.2364 || LR: 0.00001000 || Batchtime: 0.1366 s || ETA: 0:01:04
2023-08-14 08:57:00,813 - INFO: Epoch:174/200 || Epochiter: 15/18 || Iter: 3129/3600 || Loc: 0.0263 Cla: 0.1434 Landm: 0.1507 || LR: 0.00001000 || Batchtime: 0.1422 s || ETA: 0:01:07
2023-08-14 08:57:00,979 - INFO: Epoch:174/200 || Epochiter: 16/18 || Iter: 3130/3600 || Loc: 0.0299 Cla: 0.1673 Landm: 0.1793 || LR: 0.00001000 || Batchtime: 0.1420 s || ETA: 0:01:06
2023-08-14 08:57:01,140 - INFO: Epoch:174/200 || Epochiter: 17/18 || Iter: 3131/3600 || Loc: 0.0387 Cla: 0.1695 Landm: 0.2821 || LR: 0.00001000 || Batchtime: 0.1388 s || ETA: 0:01:05
2023-08-14 08:57:01,284 - INFO: Epoch:174/200 || Epochiter: 18/18 || Iter: 3132/3600 || Loc: 0.0521 Cla: 0.2641 Landm: 0.3201 || LR: 0.00001000 || Batchtime: 0.1330 s || ETA: 0:01:02
2023-08-14 08:57:02,165 - INFO: Epoch:175/200 || Epochiter: 1/18 || Iter: 3133/3600 || Loc: 0.0308 Cla: 0.1827 Landm: 0.1597 || LR: 0.00001000 || Batchtime: 0.4732 s || ETA: 0:03:41
2023-08-14 08:58:15,054 - INFO: Epoch:175/200 || Epochiter: 2/18 || Iter: 3134/3600 || Loc: 0.0231 Cla: 0.1951 Landm: 0.1516 || LR: 0.00001000 || Batchtime: 0.1639 s || ETA: 0:01:16
2023-08-14 08:58:15,227 - INFO: Epoch:175/200 || Epochiter: 3/18 || Iter: 3135/3600 || Loc: 0.0298 Cla: 0.1907 Landm: 0.2799 || LR: 0.00001000 || Batchtime: 0.1505 s || ETA: 0:01:10
2023-08-14 08:58:15,365 - INFO: Epoch:175/200 || Epochiter: 4/18 || Iter: 3136/3600 || Loc: 0.0341 Cla: 0.2206 Landm: 0.3394 || LR: 0.00001000 || Batchtime: 0.1017 s || ETA: 0:00:47
2023-08-14 08:58:15,581 - INFO: Epoch:175/200 || Epochiter: 5/18 || Iter: 3137/3600 || Loc: 0.0282 Cla: 0.1391 Landm: 0.2225 || LR: 0.00001000 || Batchtime: 0.1929 s || ETA: 0:01:29
2023-08-14 08:58:15,758 - INFO: Epoch:175/200 || Epochiter: 6/18 || Iter: 3138/3600 || Loc: 0.0387 Cla: 0.1580 Landm: 0.2707 || LR: 0.00001000 || Batchtime: 0.1540 s || ETA: 0:01:11
2023-08-14 08:58:15,906 - INFO: Epoch:175/200 || Epochiter: 7/18 || Iter: 3139/3600 || Loc: 0.0371 Cla: 0.2055 Landm: 0.2686 || LR: 0.00001000 || Batchtime: 0.1215 s || ETA: 0:00:56
2023-08-14 08:58:16,069 - INFO: Epoch:175/200 || Epochiter: 8/18 || Iter: 3140/3600 || Loc: 0.0335 Cla: 0.1489 Landm: 0.2569 || LR: 0.00001000 || Batchtime: 0.1375 s || ETA: 0:01:03
2023-08-14 08:58:16,219 - INFO: Epoch:175/200 || Epochiter: 9/18 || Iter: 3141/3600 || Loc: 0.0359 Cla: 0.1512 Landm: 0.2940 || LR: 0.00001000 || Batchtime: 0.1194 s || ETA: 0:00:54
2023-08-14 08:58:16,404 - INFO: Epoch:175/200 || Epochiter: 10/18 || Iter: 3142/3600 || Loc: 0.0399 Cla: 0.1974 Landm: 0.3612 || LR: 0.00001000 || Batchtime: 0.1703 s || ETA: 0:01:18
2023-08-14 08:58:16,578 - INFO: Epoch:175/200 || Epochiter: 11/18 || Iter: 3143/3600 || Loc: 0.0356 Cla: 0.2261 Landm: 0.3331 || LR: 0.00001000 || Batchtime: 0.1491 s || ETA: 0:01:08
2023-08-14 08:58:16,743 - INFO: Epoch:175/200 || Epochiter: 12/18 || Iter: 3144/3600 || Loc: 0.0256 Cla: 0.1492 Landm: 0.2030 || LR: 0.00001000 || Batchtime: 0.1411 s || ETA: 0:01:04
2023-08-14 08:58:16,910 - INFO: Epoch:175/200 || Epochiter: 13/18 || Iter: 3145/3600 || Loc: 0.0351 Cla: 0.1893 Landm: 0.2213 || LR: 0.00001000 || Batchtime: 0.1463 s || ETA: 0:01:06
2023-08-14 08:58:17,079 - INFO: Epoch:175/200 || Epochiter: 14/18 || Iter: 3146/3600 || Loc: 0.0297 Cla: 0.1553 Landm: 0.1674 || LR: 0.00001000 || Batchtime: 0.1504 s || ETA: 0:01:08
2023-08-14 08:58:17,243 - INFO: Epoch:175/200 || Epochiter: 15/18 || Iter: 3147/3600 || Loc: 0.0362 Cla: 0.1773 Landm: 0.2073 || LR: 0.00001000 || Batchtime: 0.1384 s || ETA: 0:01:02
2023-08-14 08:58:17,397 - INFO: Epoch:175/200 || Epochiter: 16/18 || Iter: 3148/3600 || Loc: 0.0336 Cla: 0.1838 Landm: 0.2018 || LR: 0.00001000 || Batchtime: 0.1285 s || ETA: 0:00:58
2023-08-14 08:58:17,548 - INFO: Epoch:175/200 || Epochiter: 17/18 || Iter: 3149/3600 || Loc: 0.0300 Cla: 0.1773 Landm: 0.2279 || LR: 0.00001000 || Batchtime: 0.1243 s || ETA: 0:00:56
2023-08-14 08:58:17,678 - INFO: Epoch:175/200 || Epochiter: 18/18 || Iter: 3150/3600 || Loc: 0.0318 Cla: 0.1724 Landm: 0.1951 || LR: 0.00001000 || Batchtime: 0.1225 s || ETA: 0:00:55
2023-08-14 08:58:18,614 - INFO: Epoch:176/200 || Epochiter: 1/18 || Iter: 3151/3600 || Loc: 0.0436 Cla: 0.1924 Landm: 0.3445 || LR: 0.00001000 || Batchtime: 0.1818 s || ETA: 0:01:21
2023-08-14 08:59:31,380 - INFO: Epoch:176/200 || Epochiter: 2/18 || Iter: 3152/3600 || Loc: 0.0326 Cla: 0.1570 Landm: 0.1744 || LR: 0.00001000 || Batchtime: 0.1598 s || ETA: 0:01:11
2023-08-14 08:59:31,525 - INFO: Epoch:176/200 || Epochiter: 3/18 || Iter: 3153/3600 || Loc: 0.0311 Cla: 0.1685 Landm: 0.2618 || LR: 0.00001000 || Batchtime: 0.1157 s || ETA: 0:00:51
2023-08-14 08:59:31,678 - INFO: Epoch:176/200 || Epochiter: 4/18 || Iter: 3154/3600 || Loc: 0.0428 Cla: 0.1887 Landm: 0.3167 || LR: 0.00001000 || Batchtime: 0.1235 s || ETA: 0:00:55
2023-08-14 08:59:31,858 - INFO: Epoch:176/200 || Epochiter: 5/18 || Iter: 3155/3600 || Loc: 0.0274 Cla: 0.1810 Landm: 0.2052 || LR: 0.00001000 || Batchtime: 0.1441 s || ETA: 0:01:04
2023-08-14 08:59:32,019 - INFO: Epoch:176/200 || Epochiter: 6/18 || Iter: 3156/3600 || Loc: 0.0303 Cla: 0.1507 Landm: 0.2816 || LR: 0.00001000 || Batchtime: 0.1405 s || ETA: 0:01:02
2023-08-14 08:59:32,166 - INFO: Epoch:176/200 || Epochiter: 7/18 || Iter: 3157/3600 || Loc: 0.0251 Cla: 0.1628 Landm: 0.2040 || LR: 0.00001000 || Batchtime: 0.1271 s || ETA: 0:00:56
2023-08-14 08:59:32,329 - INFO: Epoch:176/200 || Epochiter: 8/18 || Iter: 3158/3600 || Loc: 0.0315 Cla: 0.1675 Landm: 0.1882 || LR: 0.00001000 || Batchtime: 0.1388 s || ETA: 0:01:01
2023-08-14 08:59:32,509 - INFO: Epoch:176/200 || Epochiter: 9/18 || Iter: 3159/3600 || Loc: 0.0531 Cla: 0.2330 Landm: 0.4139 || LR: 0.00001000 || Batchtime: 0.1527 s || ETA: 0:01:07
2023-08-14 08:59:32,667 - INFO: Epoch:176/200 || Epochiter: 10/18 || Iter: 3160/3600 || Loc: 0.0289 Cla: 0.2178 Landm: 0.2433 || LR: 0.00001000 || Batchtime: 0.1233 s || ETA: 0:00:54
2023-08-14 08:59:32,818 - INFO: Epoch:176/200 || Epochiter: 11/18 || Iter: 3161/3600 || Loc: 0.0362 Cla: 0.1775 Landm: 0.2934 || LR: 0.00001000 || Batchtime: 0.1198 s || ETA: 0:00:52
2023-08-14 08:59:32,980 - INFO: Epoch:176/200 || Epochiter: 12/18 || Iter: 3162/3600 || Loc: 0.0255 Cla: 0.1427 Landm: 0.1940 || LR: 0.00001000 || Batchtime: 0.1358 s || ETA: 0:00:59
2023-08-14 08:59:33,145 - INFO: Epoch:176/200 || Epochiter: 13/18 || Iter: 3163/3600 || Loc: 0.0297 Cla: 0.1348 Landm: 0.2099 || LR: 0.00001000 || Batchtime: 0.1412 s || ETA: 0:01:01
2023-08-14 08:59:33,306 - INFO: Epoch:176/200 || Epochiter: 14/18 || Iter: 3164/3600 || Loc: 0.0304 Cla: 0.1859 Landm: 0.2412 || LR: 0.00001000 || Batchtime: 0.1369 s || ETA: 0:00:59
2023-08-14 08:59:33,474 - INFO: Epoch:176/200 || Epochiter: 15/18 || Iter: 3165/3600 || Loc: 0.0329 Cla: 0.1393 Landm: 0.2906 || LR: 0.00001000 || Batchtime: 0.1420 s || ETA: 0:01:01
2023-08-14 08:59:33,637 - INFO: Epoch:176/200 || Epochiter: 16/18 || Iter: 3166/3600 || Loc: 0.0333 Cla: 0.1767 Landm: 0.2187 || LR: 0.00001000 || Batchtime: 0.1371 s || ETA: 0:00:59
2023-08-14 08:59:33,809 - INFO: Epoch:176/200 || Epochiter: 17/18 || Iter: 3167/3600 || Loc: 0.0326 Cla: 0.2342 Landm: 0.2248 || LR: 0.00001000 || Batchtime: 0.1375 s || ETA: 0:00:59
2023-08-14 08:59:33,947 - INFO: Epoch:176/200 || Epochiter: 18/18 || Iter: 3168/3600 || Loc: 0.1027 Cla: 0.1972 Landm: 0.6139 || LR: 0.00001000 || Batchtime: 0.1302 s || ETA: 0:00:56
2023-08-14 08:59:34,829 - INFO: Epoch:177/200 || Epochiter: 1/18 || Iter: 3169/3600 || Loc: 0.0387 Cla: 0.1866 Landm: 0.2893 || LR: 0.00001000 || Batchtime: 0.4783 s || ETA: 0:03:26
